secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,low,high,open,close,volume,return,cfadj,shrout,cfret
107525,20120904,59491810,MSFT,7372,0,4,,0,826,30.15,30.66,30.45,30.385,48558570,-0.014114,16,8383397,20.877
107525,20120905,59491810,MSFT,7372,0,4,,0,826,30.21,30.53,30.22,30.39,33650351,0.000165,16,8383397,20.877
107525,20120906,59491810,MSFT,7372,0,4,,0,826,30.46,31.36,30.5,31.345,48367015,0.031425,16,8383397,20.877
107525,20120907,59491810,MSFT,7372,0,4,,0,826,30.73,31.07,31.04,30.95,42652673,-0.012602,16,8383397,20.877
107525,20120910,59491810,MSFT,7372,0,4,,0,826,30.51,30.9,30.83,30.72,40523943,-0.007431,16,8383397,20.877
107525,20120911,59491810,MSFT,7372,0,4,,0,826,30.6101,30.91,30.69,30.79,25193518,0.002279,16,8383397,20.877
107525,20120912,59491810,MSFT,7372,0,4,,0,826,30.73,31.18,30.94,30.78,32777151,-0.000325,16,8383397,20.877
107525,20120913,59491810,MSFT,7372,0,4,,0,826,30.4,31.18,30.89,30.935,45048297,0.005036,16,8383397,20.877
107525,20120914,59491810,MSFT,7372,0,4,,0,826,30.81,31.25,31.01,31.21,51422730,0.00889,16,8383397,20.877
107525,20120917,59491810,MSFT,7372,0,4,,0,826,31.04,31.26,31.19,31.21,36488494,0,16,8383397,20.877
107525,20120918,59491810,MSFT,7372,0,4,,0,826,31.03,31.21,31.1,31.175,34534964,-0.001121,16,8383397,20.877
107525,20120919,59491810,MSFT,7372,0,4,,0,826,31.04,31.19,31.09,31.052,48877662,-0.003945,16,8383397,20.877
107525,20120920,59491810,MSFT,7372,0,4,,0,826,30.91,31.48,30.95,31.45,45545545,0.012817,16,8383397,20.877
107525,20120921,59491810,MSFT,7372,0,4,,0,826,31.09,31.61,31.43,31.19,102343414,-0.008267,16,8383397,20.877
107525,20120924,59491810,MSFT,7372,0,4,,0,826,30.64,31.07,31,30.78,46807028,-0.013145,16,8383397,20.877
107525,20120925,59491810,MSFT,7372,0,4,,0,826,30.36,31,30.95,30.39,54271604,-0.012671,16,8383397,20.877
107525,20120926,59491810,MSFT,7372,0,4,,0,826,30.04,30.6,30.28,30.165,54677951,-0.007404,16,8383397,20.877
107525,20120927,59491810,MSFT,7372,0,4,,0,826,29.89,30.4,30.17,30.16,47130150,-0.000166,16,8383397,20.877
107525,20120928,59491810,MSFT,7372,0,4,,0,826,29.74,30.26,30.18,29.76,54230064,-0.013263,16,8383397,20.877
107525,20121001,59491810,MSFT,7372,0,4,,0,826,29.42,29.98,29.81,29.49,54039033,-0.009073,16,8383397,20.877
107525,20121002,59491810,MSFT,7372,0,4,,0,826,29.5,29.89,29.68,29.66,43329061,0.005765,16,8383397,20.877
107525,20121003,59491810,MSFT,7372,0,4,,0,826,29.67,29.99,29.75,29.86,46663895,0.006743,16,8383397,20.877
107525,20121004,59491810,MSFT,7372,0,4,,0,826,29.57,30.03,29.97,30.03,43638874,0.005693,16,8383397,20.877
107525,20121005,59491810,MSFT,7372,0,4,,0,826,29.74,30.25,30.23,29.85,41133882,-0.005994,16,8383397,20.877
107525,20121008,59491810,MSFT,7372,0,4,,0,826,29.55,29.92,29.64,29.78,29755574,-0.002345,16,8383397,20.877
107525,20121009,59491810,MSFT,7372,0,4,,0,826,29.18,29.74,29.68,29.28,45123509,-0.01679,16,8383397,20.877
107525,20121010,59491810,MSFT,7372,0,4,,0,826,28.95,29.31,29.15,28.98,47223800,-0.010246,16,8383397,20.877
107525,20121011,59491810,MSFT,7372,0,4,,0,826,28.87,29.25,29.215,28.95,41489780,-0.001035,16,8430933,20.877
107525,20121012,59491810,MSFT,7372,0,4,,0,826,28.8,29.32,28.97,29.2,46465731,0.008636,16,8430933,20.877
107525,20121015,59491810,MSFT,7372,0,4,,0,826,29.25,29.72,29.37,29.51,42445272,0.010616,16,8430933,20.877
107525,20121016,59491810,MSFT,7372,0,4,,0,826,29.32,29.74,29.45,29.49,47742698,-0.000678,16,8430933,20.877
107525,20121017,59491810,MSFT,7372,0,4,,0,826,29.09,29.64,29.3,29.59,44208840,0.003391,16,8430933,20.877
107525,20121018,59491810,MSFT,7372,0,4,,0,826,29.26,29.73,29.65,29.495,59213613,-0.003211,16,8430933,20.877
107525,20121019,59491810,MSFT,7372,0,4,,0,826,28.5,29.08,29.05,28.64,90473510,-0.028988,16,8430933,20.877
107525,20121022,59491810,MSFT,7372,0,4,,0,826,27.83,28.83,28.73,28,83379376,-0.022346,16,8416462,20.877
107525,20121023,59491810,MSFT,7372,0,4,,0,826,27.76,28.2,27.765,28.047,64417324,0.001679,16,8416462,20.877
107525,20121024,59491810,MSFT,7372,0,4,,0,826,27.87,28.2,28.16,27.9019,53328201,-0.005174,16,8416462,20.877
107525,20121025,59491810,MSFT,7372,0,4,,0,826,27.86,28.2,28.19,27.88,54074685,-0.000785,16,8416462,20.877
107525,20121026,59491810,MSFT,7372,0,4,,0,826,27.84,28.34,27.86,28.21,57784309,0.011836,16,8416462,20.877
107525,20121031,59491810,MSFT,7372,0,4,,0,826,28.5,28.88,28.55,28.54,69465492,0.011698,16,8416462,20.877
107525,20121101,59491810,MSFT,7372,0,4,,0,826,28.82,29.56,28.84,29.515,72041821,0.034163,16,8416462,20.877
107525,20121102,59491810,MSFT,7372,0,4,,0,826,29.33,29.77,29.59,29.4998,57134942,-0.000515,16,8416462,20.877
107525,20121105,59491810,MSFT,7372,0,4,,0,826,29.33,29.74,29.62,29.63,38071523,0.004414,16,8416462,20.877
107525,20121106,59491810,MSFT,7372,0,4,,0,826,29.61,30.2,29.82,29.86,43406202,0.007762,16,8416462,20.877
107525,20121107,59491810,MSFT,7372,0,4,,0,826,29.05,29.825,29.53,29.08,57875938,-0.026122,16,8416462,20.877
107525,20121108,59491810,MSFT,7372,0,4,,0,826,28.8,29.37,29.12,28.81,49837276,-0.009285,16,8416462,20.877
107525,20121109,59491810,MSFT,7372,0,4,,0,826,28.805,29.19,28.88,28.83,43292545,0.000694,16,8416462,20.877
107525,20121112,59491810,MSFT,7372,0,4,,0,826,28.21,29.01,28.94,28.22,61102695,-0.021159,16,8416462,20.877
107525,20121113,59491810,MSFT,7372,0,4,,0,826,26.75,27.3,27.02,27.0895,131686261,-0.03191,16,8416462,21.05425
107525,20121114,59491810,MSFT,7372,0,4,,0,826,26.8,27.29,27.24,26.84,76092114,-0.00921,16,8416462,21.05425
107525,20121115,59491810,MSFT,7372,0,4,,0,826,26.63,26.97,26.88,26.6607,50949898,-0.00668,16,8416462,21.05425
107525,20121116,59491810,MSFT,7372,0,4,,0,826,26.3449,26.7,26.67,26.5209,64088293,-0.005244,16,8416462,21.05425
107525,20121119,59491810,MSFT,7372,0,4,,0,826,26.47,26.8,26.8,26.7277,57170045,0.007798,16,8416462,21.05425
107525,20121120,59491810,MSFT,7372,0,4,,0,826,26.46,26.8,26.76,26.71,47065479,-0.000662,16,8416462,21.05425
107525,20121121,59491810,MSFT,7372,0,4,,0,826,26.67,27.1666,26.71,26.95,66359400,0.008985,16,8416462,21.05425
107525,20121123,59491810,MSFT,7372,0,4,,0,826,27.2,27.77,27.23,27.7,57845672,0.027829,16,8416462,21.05425
107525,20121126,59491810,MSFT,7372,0,4,,0,826,27.17,27.58,27.54,27.385,85185299,-0.011372,16,8416462,21.05425
107525,20121127,59491810,MSFT,7372,0,4,,0,826,27.0424,27.38,27.3599,27.08,45023394,-0.011137,16,8416462,21.05425
107525,20121128,59491810,MSFT,7372,0,4,,0,826,26.77,27.39,27.01,27.36,53011349,0.01034,16,8416462,21.05425
107525,20121129,59491810,MSFT,7372,0,4,,0,826,26.86,27.36,27.11,26.95,69538966,-0.014985,16,8416462,21.05425
107525,20121130,59491810,MSFT,7372,0,4,,0,826,26.49,27.13,27.05,26.615,83677993,-0.01243,16,8416462,21.05425
107525,20121203,59491810,MSFT,7372,0,4,,0,826,26.4,26.82,26.78,26.4294,53162945,-0.006974,16,8416462,21.05425
107525,20121204,59491810,MSFT,7372,0,4,,0,826,26.34,26.63,26.5,26.37,49792835,-0.002247,16,8416462,21.05425
107525,20121205,59491810,MSFT,7372,0,4,,0,826,26.26,26.93,26.38,26.67,68283331,0.011377,16,8416462,21.05425
107525,20121206,59491810,MSFT,7372,0,4,,0,826,26.61,26.98,26.81,26.725,39186491,0.002062,16,8416462,21.05425
107525,20121207,59491810,MSFT,7372,0,4,,0,826,26.37,26.82,26.82,26.455,46170041,-0.010103,16,8416462,21.05425
107525,20121210,59491810,MSFT,7372,0,4,,0,826,26.52,26.97,26.56,26.94,47034566,0.018333,16,8416462,21.05425
107525,20121211,59491810,MSFT,7372,0,4,,0,826,27.05,27.49,27.05,27.32,52285721,0.014105,16,8416462,21.05425
107525,20121212,59491810,MSFT,7372,0,4,,0,826,27.08,27.62,27.53,27.24,43958403,-0.002928,16,8416462,21.05425
107525,20121213,59491810,MSFT,7372,0,4,,0,826,26.95,27.52,27.32,27.11,45078691,-0.004772,16,8416462,21.05425
107525,20121214,59491810,MSFT,7372,0,4,,0,826,26.7,27.13,27.11,26.81,42068147,-0.011066,16,8416462,21.05425
107525,20121217,59491810,MSFT,7372,0,4,,0,826,26.68,27.215,26.79,27.095,42051629,0.01063,16,8416462,21.05425
107525,20121218,59491810,MSFT,7372,0,4,,0,826,27.14,27.63,27.25,27.56,50488620,0.017162,16,8416462,21.05425
107525,20121219,59491810,MSFT,7372,0,4,,0,826,27.25,27.73,27.69,27.31,53521388,-0.009071,16,8416462,21.05425
107525,20121220,59491810,MSFT,7372,0,4,,0,826,27.15,27.68,27.36,27.68,52606451,0.013548,16,8416462,21.05425
107525,20121221,59491810,MSFT,7372,0,4,,0,826,27,27.49,27.45,27.45,98779173,-0.008309,16,8416462,21.05425
107525,20121224,59491810,MSFT,7372,0,4,,0,826,27,27.25,27.2,27.06,20842331,-0.014208,16,8416462,21.05425
107525,20121226,59491810,MSFT,7372,0,4,,0,826,26.7,27.2,27.03,26.86,31635684,-0.007391,16,8416462,21.05425
107525,20121227,59491810,MSFT,7372,0,4,,0,826,26.57,27.09,26.89,26.96,39380927,0.003723,16,8416462,21.05425
107525,20121228,59491810,MSFT,7372,0,4,,0,826,26.55,26.9,26.71,26.55,28245025,-0.015208,16,8416462,21.05425
107525,20121231,59491810,MSFT,7372,0,4,,0,826,26.37,26.77,26.59,26.7097,42754579,0.006015,16,8416462,21.05425
107525,20130102,59491810,MSFT,7372,0,4,,0,826,27.1499,27.73,27.25,27.62,52902299,0.034081,16,8416462,21.05425
107525,20130103,59491810,MSFT,7372,0,4,,0,826,27.16,27.65,27.63,27.25,48296890,-0.013396,16,8416462,21.05425
107525,20130104,59491810,MSFT,7372,0,4,,0,826,26.73,27.34,27.27,26.74,52518419,-0.018716,16,8416462,21.05425
107525,20130107,59491810,MSFT,7372,0,4,,0,826,26.64,26.88,26.77,26.69,37116149,-0.00187,16,8416462,21.05425
107525,20130108,59491810,MSFT,7372,0,4,,0,826,26.46,26.79,26.75,26.55,44696748,-0.005245,16,8416462,21.05425
107525,20130109,59491810,MSFT,7372,0,4,,0,826,26.56,26.75,26.72,26.7,49043873,0.00565,16,8416462,21.05425
107525,20130110,59491810,MSFT,7372,0,4,,0,826,26.29,26.98,26.65,26.46,71417710,-0.008989,16,8416462,21.05425
107525,20130111,59491810,MSFT,7372,0,4,,0,826,26.28,26.93,26.49,26.83,55514529,0.013983,16,8416462,21.05425
107525,20130114,59491810,MSFT,7372,0,4,,0,826,26.76,27.08,26.9,26.89,48313638,0.002236,16,8416462,21.05425
107525,20130115,59491810,MSFT,7372,0,4,,0,826,26.825,27.29,26.83,27.21,48237393,0.0119,16,8416462,21.05425
107525,20130116,59491810,MSFT,7372,0,4,,0,826,27.01,27.23,27.15,27.04,41071883,-0.006248,16,8416462,21.05425
107525,20130117,59491810,MSFT,7372,0,4,,0,826,27.06,27.47,27.19,27.25,51677876,0.007766,16,8416462,21.05425
107525,20130118,59491810,MSFT,7372,0,4,,0,826,27.04,27.29,27.1,27.25,52169705,0,16,8416462,21.05425
107525,20130122,59491810,MSFT,7372,0,4,,0,826,27,27.45,27.3,27.15,58653057,-0.00367,16,8416462,21.05425
107525,20130123,59491810,MSFT,7372,0,4,,0,826,27.2,27.635,27.2,27.61,50358424,0.016943,16,8416462,21.05425
107525,20130124,59491810,MSFT,7372,0,4,,0,826,27.47,28.07,27.7,27.63,101681514,0.000724,16,8416462,21.05425
107525,20130125,59491810,MSFT,7372,0,4,,0,826,27.39,28.23,27.58,27.88,81849746,0.009048,16,8416462,21.05425
107525,20130128,59491810,MSFT,7372,0,4,,0,826,27.76,28.225,28.01,27.911,56060793,0.001112,16,8376245,21.05425
107525,20130129,59491810,MSFT,7372,0,4,,0,826,27.6,28.13,27.82,28.01,49246584,0.003547,16,8376245,21.05425
107525,20130130,59491810,MSFT,7372,0,4,,0,826,27.76,28.19,28.01,27.85,43582424,-0.005712,16,8376245,21.05425
107525,20130131,59491810,MSFT,7372,0,4,,0,826,27.4,27.97,27.79,27.45,50532359,-0.014363,16,8376245,21.05425
107525,20130201,59491810,MSFT,7372,0,4,,0,826,27.55,28.05,27.67,27.93,55566190,0.017486,16,8376245,21.05425
107525,20130204,59491810,MSFT,7372,0,4,,0,826,27.42,28.02,27.87,27.44,50524502,-0.017544,16,8376245,21.05425
107525,20130205,59491810,MSFT,7372,0,4,,0,826,27.36,27.66,27.62,27.495,35393511,0.002004,16,8376245,21.05425
107525,20130206,59491810,MSFT,7372,0,4,,0,826,27.25,27.54,27.3799,27.34,41887222,-0.005637,16,8376245,21.05425
107525,20130207,59491810,MSFT,7372,0,4,,0,826,27.1,27.39,27.35,27.283,38032868,-0.002085,16,8376245,21.05425
107525,20130208,59491810,MSFT,7372,0,4,,0,826,27.31,27.71,27.35,27.55,33319436,0.009786,16,8376245,21.05425
107525,20130211,59491810,MSFT,7372,0,4,,0,826,27.5,27.92,27.65,27.86,32247949,0.011252,16,8376245,21.05425
107525,20130212,59491810,MSFT,7372,0,4,,0,826,27.75,28,27.88,27.88,35991129,0.000718,16,8376245,21.05425
107525,20130213,59491810,MSFT,7372,0,4,,0,826,27.88,28.11,27.93,28.03,41716060,0.00538,16,8376245,21.05425
107525,20130214,59491810,MSFT,7372,0,4,,0,826,27.87,28.06,27.92,28.04,32663174,0.000357,16,8376245,21.05425
107525,20130215,59491810,MSFT,7372,0,4,,0,826,27.875,28.16,28.04,28.01,49653788,-0.00107,16,8376245,21.05425
107525,20130219,59491810,MSFT,7372,0,4,,0,826,27.8,28.09,27.8801,28.045,38806040,0.009461,16,8376245,21.22692
107525,20130220,59491810,MSFT,7372,0,4,,0,826,27.83,28.2,28.13,27.87,44111446,-0.00624,16,8376245,21.22692
107525,20130221,59491810,MSFT,7372,0,4,,0,826,27.23,27.74,27.74,27.49,49084438,-0.013635,16,8376245,21.22692
107525,20130222,59491810,MSFT,7372,0,4,,0,826,27.48,27.76,27.68,27.76,31427776,0.009822,16,8376245,21.22692
107525,20130225,59491810,MSFT,7372,0,4,,0,826,27.37,28.05,27.97,27.37,48016553,-0.014049,16,8376245,21.22692
107525,20130226,59491810,MSFT,7372,0,4,,0,826,27.34,27.6,27.38,27.37,49924750,0,16,8376245,21.22692
107525,20130227,59491810,MSFT,7372,0,4,,0,826,27.33,28,27.42,27.81,36395189,0.016076,16,8376245,21.22692
107525,20130228,59491810,MSFT,7372,0,4,,0,826,27.74,27.97,27.88,27.8,35840561,-0.00036,16,8376245,21.22692
107525,20130301,59491810,MSFT,7372,0,4,,0,826,27.52,27.98,27.72,27.95,34850287,0.005396,16,8376245,21.22692
107525,20130304,59491810,MSFT,7372,0,4,,0,826,27.7,28.15,27.85,28.15,38167397,0.007156,16,8376245,21.22692
107525,20130305,59491810,MSFT,7372,0,4,,0,826,28.16,28.54,28.29,28.35,41436041,0.007105,16,8376245,21.22692
