secid,date,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,low,high,open,close,volume,return,cfadj,shrout,cfret
107525,20130306,59491810,MSFT,7372,0,4,,0,826,27.78,28.23,28.21,28.09,51448913,-0.009171,16,8376245,21.22692
107525,20130307,59491810,MSFT,7372,0,4,,0,826,28.005,28.28,28.11,28.14,29196891,0.00178,16,8376245,21.22692
107525,20130308,59491810,MSFT,7372,0,4,,0,826,27.96,28.33,28.25,28,37670283,-0.004975,16,8376245,21.22692
107525,20130311,59491810,MSFT,7372,0,4,,0,826,27.67,27.97,27.94,27.87,36632132,-0.004643,16,8376245,21.22692
107525,20130312,59491810,MSFT,7372,0,4,,0,826,27.64,27.95,27.84,27.91,39259456,0.001435,16,8376245,21.22692
107525,20130313,59491810,MSFT,7372,0,4,,0,826,27.75,28.02,27.87,27.915,29101345,0.000179,16,8376245,21.22692
107525,20130314,59491810,MSFT,7372,0,4,,0,826,27.93,28.16,28,28.135,55917193,0.007881,16,8376245,21.22692
107525,20130315,59491810,MSFT,7372,0,4,,0,826,27.98,28.16,28.03,28.035,92710215,-0.003554,16,8376245,21.22692
107525,20130318,59491810,MSFT,7372,0,4,,0,826,27.81,28.28,27.88,28.1,44826422,0.002319,16,8376245,21.22692
107525,20130319,59491810,MSFT,7372,0,4,,0,826,28.03,28.22,28.12,28.18,51902668,0.002847,16,8376245,21.22692
107525,20130320,59491810,MSFT,7372,0,4,,0,826,28.18,28.49,28.34,28.315,35454207,0.004791,16,8376245,21.22692
107525,20130321,59491810,MSFT,7372,0,4,,0,826,28.05,28.36,28.11,28.11,34233461,-0.00724,16,8376245,21.22692
107525,20130322,59491810,MSFT,7372,0,4,,0,826,28.1,28.3379,28.19,28.25,28720834,0.00498,16,8376245,21.22692
107525,20130325,59491810,MSFT,7372,0,4,,0,826,27.96,28.35,28.3,28.16,44153931,-0.003186,16,8376245,21.22692
107525,20130326,59491810,MSFT,7372,0,4,,0,826,28.11,28.34,28.24,28.155,27827154,-0.000178,16,8376245,21.22692
107525,20130327,59491810,MSFT,7372,0,4,,0,826,28.08,28.445,28.14,28.37,36048459,0.007636,16,8376245,21.22692
107525,20130328,59491810,MSFT,7372,0,4,,0,826,28.26,28.66,28.32,28.605,55455213,0.008283,16,8376245,21.22692
107525,20130401,59491810,MSFT,7372,0,4,,0,826,28.36,28.66,28.64,28.61,29201815,0.000175,16,8376245,21.22692
107525,20130402,59491810,MSFT,7372,0,4,,0,826,28.52,28.85,28.59,28.8,28459731,0.006641,16,8376245,21.22692
107525,20130403,59491810,MSFT,7372,0,4,,0,826,28.54,28.95,28.75,28.56,35063368,-0.008333,16,8376245,21.22692
107525,20130404,59491810,MSFT,7372,0,4,,0,826,28.27,28.61,28.39,28.595,45263566,0.001225,16,8376245,21.22692
107525,20130405,59491810,MSFT,7372,0,4,,0,826,28.11,28.78,28.22,28.7,50927261,0.003672,16,8376245,21.22692
107525,20130408,59491810,MSFT,7372,0,4,,0,826,28.47,28.73,28.73,28.59,34759724,-0.003833,16,8376245,21.22692
107525,20130409,59491810,MSFT,7372,0,4,,0,826,28.68,29.815,28.73,29.61,77737551,0.035677,16,8376245,21.22692
107525,20130410,59491810,MSFT,7372,0,4,,0,826,29.52,30.32,29.57,30.28,71097451,0.022627,16,8376245,21.22692
107525,20130411,59491810,MSFT,7372,0,4,,0,826,28.73,29.2,29.1,28.935,130914573,-0.044419,16,8376245,21.22692
107525,20130412,59491810,MSFT,7372,0,4,,0,826,28.66,29.02,28.85,28.79,62888012,-0.005011,16,8376245,21.22692
107525,20130415,59491810,MSFT,7372,0,4,,0,826,28.51,28.98,28.65,28.69,56334463,-0.003473,16,8376245,21.22692
107525,20130416,59491810,MSFT,7372,0,4,,0,826,28.695,29.14,28.9,28.97,52801870,0.009759,16,8376245,21.22692
107525,20130417,59491810,MSFT,7372,0,4,,0,826,28.6,29.04,28.85,28.825,52841328,-0.005005,16,8376245,21.22692
107525,20130418,59491810,MSFT,7372,0,4,,0,826,28.5,28.98,28.95,28.79,56880394,-0.001214,16,8376245,21.22692
107525,20130419,59491810,MSFT,7372,0,4,,0,826,29.61,30.24,29.62,29.765,99790863,0.033866,16,8376245,21.22692
107525,20130422,59491810,MSFT,7372,0,4,,0,826,30.27,31.18,30.3,30.83,137908668,0.03578,16,8351107,21.22692
107525,20130423,59491810,MSFT,7372,0,4,,0,826,30.38,30.9,30.7,30.6,59101680,-0.00746,16,8351107,21.22692
107525,20130424,59491810,MSFT,7372,0,4,,0,826,30.6,31.92,30.62,31.76,90954099,0.037908,16,8351107,21.22692
107525,20130425,59491810,MSFT,7372,0,4,,0,826,31.54,32.84,31.71,31.94,110698734,0.005668,16,8351107,21.22692
107525,20130426,59491810,MSFT,7372,0,4,,0,826,31.45,31.98,31.9,31.79,47800884,-0.004696,16,8351107,21.22692
107525,20130429,59491810,MSFT,7372,0,4,,0,826,31.77,32.68,31.8,32.61,59118022,0.025794,16,8351107,21.22692
107525,20130430,59491810,MSFT,7372,0,4,,0,826,32.28,33.11,32.56,33.1,75166867,0.015026,16,8351107,21.22692
107525,20130501,59491810,MSFT,7372,0,4,,0,826,32.6,33.08,32.93,32.72,54334434,-0.01148,16,8351107,21.22692
107525,20130502,59491810,MSFT,7372,0,4,,0,826,32.39,33.17,32.63,33.16,46065920,0.013447,16,8351107,21.22692
107525,20130503,59491810,MSFT,7372,0,4,,0,826,33.08,33.52,33.23,33.49,46786440,0.009952,16,8351107,21.22692
107525,20130506,59491810,MSFT,7372,0,4,,0,826,33.25,33.91,33.42,33.75,40982478,0.007763,16,8351107,21.22692
107525,20130507,59491810,MSFT,7372,0,4,,0,826,33.24,33.79,33.65,33.31,43078268,-0.013037,16,8351107,21.22692
107525,20130508,59491810,MSFT,7372,0,4,,0,826,32.65,33.24,33.0667,32.99,51595061,-0.009607,16,8351107,21.22692
107525,20130509,59491810,MSFT,7372,0,4,,0,826,32.59,33,32.85,32.66,46405902,-0.010003,16,8351107,21.22692
107525,20130510,59491810,MSFT,7372,0,4,,0,826,32.32,32.72,32.67,32.69,36394971,0.000919,16,8351107,21.22692
107525,20130513,59491810,MSFT,7372,0,4,,0,826,32.55,33.07,32.61,33.03,36036347,0.010401,16,8351107,21.22692
107525,20130514,59491810,MSFT,7372,0,4,,0,826,32.8,33.53,32.8601,33.53,56871805,0.022101,16,8351107,21.37252
107525,20130515,59491810,MSFT,7372,0,4,,0,826,33.43,33.9,33.45,33.845,46307829,0.009395,16,8351107,21.37252
107525,20130516,59491810,MSFT,7372,0,4,,0,826,33.55,34.15,33.64,34.08,59384283,0.006943,16,8351107,21.37252
107525,20130517,59491810,MSFT,7372,0,4,,0,826,34.1,34.87,34.1301,34.87,60673967,0.023181,16,8351107,21.37252
107525,20130520,59491810,MSFT,7372,0,4,,0,826,34.68,35.095,34.73,35.08,54024667,0.006022,16,8351107,21.37252
107525,20130521,59491810,MSFT,7372,0,4,,0,826,34.72,35.2725,35.1,34.85,48705362,-0.006557,16,8351107,21.37252
107525,20130522,59491810,MSFT,7372,0,4,,0,826,34.36,34.84,34.79,34.61,66049939,-0.006887,16,8351107,21.37252
107525,20130523,59491810,MSFT,7372,0,4,,0,826,33.9,34.55,34.23,34.15,51105710,-0.013291,16,8351107,21.37252
107525,20130524,59491810,MSFT,7372,0,4,,0,826,33.9,34.28,33.92,34.269,33174304,0.003485,16,8351107,21.37252
107525,20130528,59491810,MSFT,7372,0,4,,0,826,34.41,35.18,34.42,35.02,48216280,0.021915,16,8351107,21.37252
107525,20130529,59491810,MSFT,7372,0,4,,0,826,34.57,35.02,34.74,34.88,38417373,-0.003998,16,8351107,21.37252
107525,20130530,59491810,MSFT,7372,0,4,,0,826,34.813,35.25,34.85,35.03,51133219,0.0043,16,8351107,21.37252
107525,20130531,59491810,MSFT,7372,0,4,,0,826,34.79,35.28,34.82,34.9,56167598,-0.003711,16,8351107,21.37252
107525,20130603,59491810,MSFT,7372,0,4,,0,826,34.83,35.63,34.92,35.59,51255972,0.019771,16,8351107,21.37252
107525,20130604,59491810,MSFT,7372,0,4,,0,826,34.771,35.74,35.62,34.99,65535198,-0.016859,16,8351107,21.37252
107525,20130605,59491810,MSFT,7372,0,4,,0,826,34.43,34.89,34.6,34.78,46026557,-0.006002,16,8351107,21.37252
107525,20130606,59491810,MSFT,7372,0,4,,0,826,34.49,35.11,34.84,34.96,37626835,0.005175,16,8351107,21.37252
107525,20130607,59491810,MSFT,7372,0,4,,0,826,35.06,35.78,35.25,35.67,40757345,0.020309,16,8351107,21.37252
107525,20130610,59491810,MSFT,7372,0,4,,0,826,35.14,35.65,35.51,35.47,35995023,-0.005607,16,8351107,21.37252
107525,20130611,59491810,MSFT,7372,0,4,,0,826,34.68,35.18,35.05,34.84,39437362,-0.017762,16,8351107,21.37252
107525,20130612,59491810,MSFT,7372,0,4,,0,826,34.85,35.27,35.14,35,37372932,0.004592,16,8351107,21.37252
107525,20130613,59491810,MSFT,7372,0,4,,0,826,34.59,35.02,34.99,34.715,45649713,-0.008143,16,8351107,21.37252
107525,20130614,59491810,MSFT,7372,0,4,,0,826,34.25,34.6901,34.55,34.4,53198111,-0.009074,16,8351107,21.37252
107525,20130617,59491810,MSFT,7372,0,4,,0,826,34.63,35.16,34.69,35,49670492,0.017442,16,8351107,21.37252
107525,20130618,59491810,MSFT,7372,0,4,,0,826,34.895,35.17,34.97,34.98,28620479,-0.000571,16,8351107,21.37252
107525,20130619,59491810,MSFT,7372,0,4,,0,826,34.59,35.09,34.96,34.59,30819308,-0.011149,16,8351107,21.37252
107525,20130620,59491810,MSFT,7372,0,4,,0,826,33.37,34.33,34.26,33.49,54495358,-0.031801,16,8351107,21.37252
107525,20130621,59491810,MSFT,7372,0,4,,0,826,33.05,33.73,33.66,33.265,85338395,-0.006718,16,8351107,21.37252
107525,20130624,59491810,MSFT,7372,0,4,,0,826,32.57,34.2,32.94,33.715,56112240,0.013528,16,8351107,21.37252
107525,20130625,59491810,MSFT,7372,0,4,,0,826,33.46,34.38,34.08,33.67,44061244,-0.001335,16,8351107,21.37252
107525,20130626,59491810,MSFT,7372,0,4,,0,826,33.8875,34.48,34.12,34.35,48666262,0.020196,16,8351107,21.37252
107525,20130627,59491810,MSFT,7372,0,4,,0,826,34.5,34.78,34.52,34.62,28993442,0.00786,16,8351107,21.37252
107525,20130628,59491810,MSFT,7372,0,4,,0,826,34.34,34.79,34.38,34.545,65548196,-0.002166,16,8351107,21.37252
107525,20130701,59491810,MSFT,7372,0,4,,0,826,34.33,34.99,34.75,34.36,31063048,-0.005355,16,8351107,21.37252
107525,20130702,59491810,MSFT,7372,0,4,,0,826,33.63,34.4389,34.41,33.94,37633372,-0.012224,16,8351107,21.37252
107525,20130703,59491810,MSFT,7372,0,4,,0,826,33.6,34.37,33.66,34.01,15994380,0.002062,16,8351107,21.37252
107525,20130705,59491810,MSFT,7372,0,4,,0,826,33.581,34.24,34.09,34.21,26085981,0.005881,16,8351107,21.37252
107525,20130708,59491810,MSFT,7372,0,4,,0,826,33.98,34.59,34.35,34.325,32397042,0.003362,16,8351107,21.37252
107525,20130709,59491810,MSFT,7372,0,4,,0,826,34.14,34.6,34.58,34.35,25320057,0.000728,16,8351107,21.37252
107525,20130710,59491810,MSFT,7372,0,4,,0,826,34.32,34.81,34.34,34.7,29858434,0.010189,16,8351107,21.37252
107525,20130711,59491810,MSFT,7372,0,4,,0,826,34.9,35.77,35,35.685,53633231,0.028386,16,8351107,21.37252
107525,20130712,59491810,MSFT,7372,0,4,,0,826,35.28,35.73,35.58,35.67,35501822,-0.00042,16,8351107,21.37252
107525,20130715,59491810,MSFT,7372,0,4,,0,826,35.58,36.22,35.66,36.17,34143187,0.014017,16,8351107,21.37252
107525,20130716,59491810,MSFT,7372,0,4,,0,826,35.96,36.4299,36.01,36.27,36378581,0.002765,16,8351107,21.37252
107525,20130717,59491810,MSFT,7372,0,4,,0,826,35.49,36.39,36.34,35.74,37287806,-0.014613,16,8351107,21.37252
107525,20130718,59491810,MSFT,7372,0,4,,0,826,35.22,35.89,35.72,35.44,49491990,-0.008394,16,8351107,21.37252
107525,20130719,59491810,MSFT,7372,0,4,,0,826,31.02,32.67,32.4,31.4,248405511,-0.113996,16,8351107,21.37252
107525,20130722,59491810,MSFT,7372,0,4,,0,826,31.6,32.01,31.7,32.01,79032946,0.019427,16,8328000,21.37252
107525,20130723,59491810,MSFT,7372,0,4,,0,826,31.71,32.04,31.91,31.82,65816118,-0.005936,16,8328000,21.37252
107525,20130724,59491810,MSFT,7372,0,4,,0,826,31.89,32.19,32.035,31.96,52808677,0.0044,16,8328000,21.37252
107525,20130725,59491810,MSFT,7372,0,4,,0,826,31.25,31.65,31.62,31.39,63220341,-0.017835,16,8328000,21.37252
107525,20130726,59491810,MSFT,7372,0,4,,0,826,31.205,31.62,31.26,31.62,38636817,0.007327,16,8328000,21.37252
107525,20130729,59491810,MSFT,7372,0,4,,0,826,31.4,31.6,31.47,31.54,28874179,-0.00253,16,8328000,21.37252
107525,20130730,59491810,MSFT,7372,0,4,,0,826,31.55,32.12,31.78,31.85,45801056,0.009829,16,8328000,21.37252
107525,20130731,59491810,MSFT,7372,0,4,,0,826,31.71,32.05,31.97,31.84,43900015,-0.000314,16,8328000,21.37252
107525,20130801,59491810,MSFT,7372,0,4,,0,826,31.6,32.09,32.06,31.67,42557122,-0.005339,16,8329956,21.37252
107525,20130802,59491810,MSFT,7372,0,4,,0,826,31.565,31.9,31.69,31.89,29199813,0.006947,16,8329956,21.37252
107525,20130805,59491810,MSFT,7372,0,4,,0,826,31.64,32,31.9,31.7,30986512,-0.005958,16,8329956,21.37252
107525,20130806,59491810,MSFT,7372,0,4,,0,826,31.38,31.67,31.55,31.58,36333689,-0.003786,16,8329956,21.37252
107525,20130807,59491810,MSFT,7372,0,4,,0,826,31.25,32.1,31.54,32.063,38074270,0.015294,16,8329956,21.37252
107525,20130808,59491810,MSFT,7372,0,4,,0,826,32.05,33.07,32.24,32.89,59037793,0.025793,16,8329956,21.37252
107525,20130809,59491810,MSFT,7372,0,4,,0,826,32.47,32.9,32.77,32.7,26803494,-0.005777,16,8329956,21.37252
107525,20130812,59491810,MSFT,7372,0,4,,0,826,32.46,32.97,32.46,32.87,25496685,0.005199,16,8329956,21.37252
107525,20130813,59491810,MSFT,7372,0,4,,0,826,32.21,32.55,32.51,32.23,39469988,-0.012473,16,8329956,21.52504
107525,20130814,59491810,MSFT,7372,0,4,,0,826,31.7,33.36,32.14,32.35,48525930,0.003723,16,8329956,21.52504
107525,20130815,59491810,MSFT,7372,0,4,,0,826,30.84,32.18,32,31.79,33340628,-0.017311,16,8329956,21.52504
107525,20130816,59491810,MSFT,7372,0,4,,0,826,31.66,31.99,31.79,31.8,32865992,0.000315,16,8329956,21.52504
107525,20130819,59491810,MSFT,7372,0,4,,0,826,31.38,31.97,31.76,31.393,27908716,-0.012799,16,8329956,21.52504
107525,20130820,59491810,MSFT,7372,0,4,,0,826,31.37,31.9,31.44,31.62,22979513,0.007231,16,8329956,21.52504
107525,20130821,59491810,MSFT,7372,0,4,,0,826,31.54,32.01,31.61,31.61,37401975,-0.000316,16,8329956,21.52504
107525,20130822,59491810,MSFT,7372,0,4,,0,826,32.1,32.49,32.185,32.39,31169393,0.024676,16,8329956,21.52504
107525,20130823,59491810,MSFT,7372,0,4,,0,826,34,35.2,35.17,34.75,225482728,0.072862,16,8329956,21.52504
107525,20130826,59491810,MSFT,7372,0,4,,0,826,34.03,34.67,34.4,34.15,72783895,-0.017266,16,8329956,21.52504
107525,20130827,59491810,MSFT,7372,0,4,,0,826,33.15,34.1,33.515,33.26,58520149,-0.026062,16,8329956,21.52504
107525,20130828,59491810,MSFT,7372,0,4,,0,826,33,33.6,33.39,33.02,44261916,-0.007216,16,8329956,21.52504
107525,20130829,59491810,MSFT,7372,0,4,,0,826,32.8,33.6,32.93,33.55,45282532,0.016051,16,8329956,21.52504
107525,20130830,59491810,MSFT,7372,0,4,,0,826,33.09,33.48,33.37,33.4,42780206,-0.004471,16,8329956,21.52504
